	Feature_Name	Phenotypic_Class	ML_coefficient
1542	CP__RadialDistribution_FracAtD_DNA_2of4	Polylobed	-0.1260278109618821
1543	CP__RadialDistribution_FracAtD_DNA_2of4	Prometaphase	-0.00323273826192409
1544	CP__RadialDistribution_FracAtD_DNA_2of4	SmallIrregular	0.05311918134076964
1545	CP__RadialDistribution_FracAtD_DNA_3of4	ADCCM	-0.07412951608317518
1546	CP__RadialDistribution_FracAtD_DNA_3of4	Anaphase	-0.018227672310881987
1547	CP__RadialDistribution_FracAtD_DNA_3of4	Apoptosis	-0.13969246031384705
1548	CP__RadialDistribution_FracAtD_DNA_3of4	Binuclear	-0.05950147346014959
1549	CP__RadialDistribution_FracAtD_DNA_3of4	Elongated	0.2025439045544561
1550	CP__RadialDistribution_FracAtD_DNA_3of4	Grape	-0.1689765900426951
1551	CP__RadialDistribution_FracAtD_DNA_3of4	Hole	0.22589498593417925
1552	CP__RadialDistribution_FracAtD_DNA_3of4	Interphase	-0.15673874314101252
1553	CP__RadialDistribution_FracAtD_DNA_3of4	Large	-0.07732834320147153
1554	CP__RadialDistribution_FracAtD_DNA_3of4	Metaphase	0.15056181321152984
1555	CP__RadialDistribution_FracAtD_DNA_3of4	MetaphaseAlignment	0.03834839026198737
1556	CP__RadialDistribution_FracAtD_DNA_3of4	OutOfFocus	0.010036243359601021
1557	CP__RadialDistribution_FracAtD_DNA_3of4	Polylobed	0.05952695157405619
1558	CP__RadialDistribution_FracAtD_DNA_3of4	Prometaphase	-0.11025343013501303
1559	CP__RadialDistribution_FracAtD_DNA_3of4	SmallIrregular	0.1349729257262737
1560	CP__RadialDistribution_FracAtD_DNA_4of4	ADCCM	0.0614827639410871
1561	CP__RadialDistribution_FracAtD_DNA_4of4	Anaphase	-0.11373711204561525
1562	CP__RadialDistribution_FracAtD_DNA_4of4	Apoptosis	-0.01717816385071621
1563	CP__RadialDistribution_FracAtD_DNA_4of4	Binuclear	0.058833733765908315
1564	CP__RadialDistribution_FracAtD_DNA_4of4	Elongated	0.0012274075028147202
1565	CP__RadialDistribution_FracAtD_DNA_4of4	Grape	0.0859679044152043
1566	CP__RadialDistribution_FracAtD_DNA_4of4	Hole	0.04235054738653217
1567	CP__RadialDistribution_FracAtD_DNA_4of4	Interphase	0.16148994121238183
1568	CP__RadialDistribution_FracAtD_DNA_4of4	Large	0.07327009921659113
1569	CP__RadialDistribution_FracAtD_DNA_4of4	Metaphase	-0.05260970058237723
1570	CP__RadialDistribution_FracAtD_DNA_4of4	MetaphaseAlignment	-0.028593410907573998
1571	CP__RadialDistribution_FracAtD_DNA_4of4	OutOfFocus	-0.22274243400962132
1572	CP__RadialDistribution_FracAtD_DNA_4of4	Polylobed	0.06099063806074034
1573	CP__RadialDistribution_FracAtD_DNA_4of4	Prometaphase	0.00637495964283666
1574	CP__RadialDistribution_FracAtD_DNA_4of4	SmallIrregular	-0.1318027462202981
1575	CP__RadialDistribution_MeanFrac_DNA_1of4	ADCCM	0.08956478701852284
1576	CP__RadialDistribution_MeanFrac_DNA_1of4	Anaphase	0.2277716527963753
1577	CP__RadialDistribution_MeanFrac_DNA_1of4	Apoptosis	-0.024766520660949854
1578	CP__RadialDistribution_MeanFrac_DNA_1of4	Binuclear	-0.10972081778431582
1579	CP__RadialDistribution_MeanFrac_DNA_1of4	Elongated	-0.0347246873896919
1580	CP__RadialDistribution_MeanFrac_DNA_1of4	Grape	-0.017202723409385116
1581	CP__RadialDistribution_MeanFrac_DNA_1of4	Hole	-0.6053157766111663
1582	CP__RadialDistribution_MeanFrac_DNA_1of4	Interphase	-0.05912868224604304
1583	CP__RadialDistribution_MeanFrac_DNA_1of4	Large	-0.02114109088822951
1584	CP__RadialDistribution_MeanFrac_DNA_1of4	Metaphase	0.24328344181492043
1585	CP__RadialDistribution_MeanFrac_DNA_1of4	MetaphaseAlignment	0.11330781903976848
1586	CP__RadialDistribution_MeanFrac_DNA_1of4	OutOfFocus	0.2808404239307243
1587	CP__RadialDistribution_MeanFrac_DNA_1of4	Polylobed	-0.02113259061020498
1588	CP__RadialDistribution_MeanFrac_DNA_1of4	Prometaphase	-0.04414853372343443
1589	CP__RadialDistribution_MeanFrac_DNA_1of4	SmallIrregular	-0.00028145717489675337
1590	CP__RadialDistribution_MeanFrac_DNA_2of4	ADCCM	0.0062166346975093476
1591	CP__RadialDistribution_MeanFrac_DNA_2of4	Anaphase	0.1385233807352344
1592	CP__RadialDistribution_MeanFrac_DNA_2of4	Apoptosis	0.0021302026818188977
1593	CP__RadialDistribution_MeanFrac_DNA_2of4	Binuclear	-0.1347520001352789
1594	CP__RadialDistribution_MeanFrac_DNA_2of4	Elongated	0.05322920646096514
1595	CP__RadialDistribution_MeanFrac_DNA_2of4	Grape	-0.06081917946500241
1596	CP__RadialDistribution_MeanFrac_DNA_2of4	Hole	-0.29074376488317655
1597	CP__RadialDistribution_MeanFrac_DNA_2of4	Interphase	-0.3378958757503088
1598	CP__RadialDistribution_MeanFrac_DNA_2of4	Large	-0.10725138050825475
1599	CP__RadialDistribution_MeanFrac_DNA_2of4	Metaphase	0.21922888856911515
1600	CP__RadialDistribution_MeanFrac_DNA_2of4	MetaphaseAlignment	0.12071326875744608
1601	CP__RadialDistribution_MeanFrac_DNA_2of4	OutOfFocus	0.34963076803114035
1602	CP__RadialDistribution_MeanFrac_DNA_2of4	Polylobed	-0.010774910924252116
1603	CP__RadialDistribution_MeanFrac_DNA_2of4	Prometaphase	-0.030098209020071317
1604	CP__RadialDistribution_MeanFrac_DNA_2of4	SmallIrregular	0.09268046346285438
1605	CP__RadialDistribution_MeanFrac_DNA_3of4	ADCCM	-0.13804967633470644
1606	CP__RadialDistribution_MeanFrac_DNA_3of4	Anaphase	-0.07004260577770881
1607	CP__RadialDistribution_MeanFrac_DNA_3of4	Apoptosis	-0.11304096636827046
1608	CP__RadialDistribution_MeanFrac_DNA_3of4	Binuclear	-0.04249467288598038
1609	CP__RadialDistribution_MeanFrac_DNA_3of4	Elongated	0.2203321470412465
1610	CP__RadialDistribution_MeanFrac_DNA_3of4	Grape	-0.03768127212373086
1611	CP__RadialDistribution_MeanFrac_DNA_3of4	Hole	0.3166972896233764
1612	CP__RadialDistribution_MeanFrac_DNA_3of4	Interphase	-0.1321052133874742
1613	CP__RadialDistribution_MeanFrac_DNA_3of4	Large	-0.081560060487329
1614	CP__RadialDistribution_MeanFrac_DNA_3of4	Metaphase	0.1419199209740967
1615	CP__RadialDistribution_MeanFrac_DNA_3of4	MetaphaseAlignment	-0.08572624354602662
1616	CP__RadialDistribution_MeanFrac_DNA_3of4	OutOfFocus	0.006221645179799093
1617	CP__RadialDistribution_MeanFrac_DNA_3of4	Polylobed	0.06616999154854089
1618	CP__RadialDistribution_MeanFrac_DNA_3of4	Prometaphase	-0.048012689246688174
1619	CP__RadialDistribution_MeanFrac_DNA_3of4	SmallIrregular	0.02552856838925057
1620	CP__RadialDistribution_MeanFrac_DNA_4of4	ADCCM	0.06045827554104611
1621	CP__RadialDistribution_MeanFrac_DNA_4of4	Anaphase	-0.12015344461061919
1622	CP__RadialDistribution_MeanFrac_DNA_4of4	Apoptosis	-0.043337391524941836
1623	CP__RadialDistribution_MeanFrac_DNA_4of4	Binuclear	0.10454187540366507
1624	CP__RadialDistribution_MeanFrac_DNA_4of4	Elongated	-0.03811688874835138
1625	CP__RadialDistribution_MeanFrac_DNA_4of4	Grape	0.062472193506485925
1626	CP__RadialDistribution_MeanFrac_DNA_4of4	Hole	0.08664516735837183
1627	CP__RadialDistribution_MeanFrac_DNA_4of4	Interphase	0.20989972512403243
1628	CP__RadialDistribution_MeanFrac_DNA_4of4	Large	0.08260030339550548
1629	CP__RadialDistribution_MeanFrac_DNA_4of4	Metaphase	-0.05862763092225743
1630	CP__RadialDistribution_MeanFrac_DNA_4of4	MetaphaseAlignment	-0.005971484071708567
1631	CP__RadialDistribution_MeanFrac_DNA_4of4	OutOfFocus	-0.24769172933162215
1632	CP__RadialDistribution_MeanFrac_DNA_4of4	Polylobed	0.02868639500439256
1633	CP__RadialDistribution_MeanFrac_DNA_4of4	Prometaphase	-0.0048976570841421955
1634	CP__RadialDistribution_MeanFrac_DNA_4of4	SmallIrregular	-0.11490087390677646
1635	CP__RadialDistribution_RadialCV_DNA_1of4	ADCCM	0.18460609833734165
1636	CP__RadialDistribution_RadialCV_DNA_1of4	Anaphase	-0.11139627858287453
1637	CP__RadialDistribution_RadialCV_DNA_1of4	Apoptosis	0.21234121835311082
1638	CP__RadialDistribution_RadialCV_DNA_1of4	Binuclear	-0.054120943364646575
1639	CP__RadialDistribution_RadialCV_DNA_1of4	Elongated	-0.10531780454333044
1640	CP__RadialDistribution_RadialCV_DNA_1of4	Grape	0.13368410655538226
1641	CP__RadialDistribution_RadialCV_DNA_1of4	Hole	-0.028960503815951825
1642	CP__RadialDistribution_RadialCV_DNA_1of4	Interphase	-0.07863690424975345
1643	CP__RadialDistribution_RadialCV_DNA_1of4	Large	-0.05958688889701525
1644	CP__RadialDistribution_RadialCV_DNA_1of4	Metaphase	-0.03541174566693005
1645	CP__RadialDistribution_RadialCV_DNA_1of4	MetaphaseAlignment	0.15859894360183927
1646	CP__RadialDistribution_RadialCV_DNA_1of4	OutOfFocus	-0.237007272419847
1647	CP__RadialDistribution_RadialCV_DNA_1of4	Polylobed	-0.01541516539638629
1648	CP__RadialDistribution_RadialCV_DNA_1of4	Prometaphase	0.27029396231868225
1649	CP__RadialDistribution_RadialCV_DNA_1of4	SmallIrregular	-0.20416614645728817
1650	CP__RadialDistribution_RadialCV_DNA_2of4	ADCCM	0.06886075440460591
1651	CP__RadialDistribution_RadialCV_DNA_2of4	Anaphase	0.02303728201470382
1652	CP__RadialDistribution_RadialCV_DNA_2of4	Apoptosis	0.2875692767569039
1653	CP__RadialDistribution_RadialCV_DNA_2of4	Binuclear	-0.34814103982795247
1654	CP__RadialDistribution_RadialCV_DNA_2of4	Elongated	-0.23255542821469077
1655	CP__RadialDistribution_RadialCV_DNA_2of4	Grape	0.14044014329776183
1656	CP__RadialDistribution_RadialCV_DNA_2of4	Hole	0.17120530391566174
1657	CP__RadialDistribution_RadialCV_DNA_2of4	Interphase	0.0189598894078071
1658	CP__RadialDistribution_RadialCV_DNA_2of4	Large	-0.09967344688317138
1659	CP__RadialDistribution_RadialCV_DNA_2of4	Metaphase	0.06746024421728385
1660	CP__RadialDistribution_RadialCV_DNA_2of4	MetaphaseAlignment	0.34952111214164305
1661	CP__RadialDistribution_RadialCV_DNA_2of4	OutOfFocus	-0.22253147820462887
1662	CP__RadialDistribution_RadialCV_DNA_2of4	Polylobed	-0.1869312399136055
1663	CP__RadialDistribution_RadialCV_DNA_2of4	Prometaphase	0.13228233204919168
1664	CP__RadialDistribution_RadialCV_DNA_2of4	SmallIrregular	-0.17141083302765792
1665	CP__RadialDistribution_RadialCV_DNA_3of4	ADCCM	0.10564303676236458
1666	CP__RadialDistribution_RadialCV_DNA_3of4	Anaphase	0.07225133858053286
1667	CP__RadialDistribution_RadialCV_DNA_3of4	Apoptosis	0.2308780309523889
1668	CP__RadialDistribution_RadialCV_DNA_3of4	Binuclear	-0.37942378397055426
1669	CP__RadialDistribution_RadialCV_DNA_3of4	Elongated	-0.20101642491695312
1670	CP__RadialDistribution_RadialCV_DNA_3of4	Grape	0.05238928175670707
1671	CP__RadialDistribution_RadialCV_DNA_3of4	Hole	0.006104976986852617
1672	CP__RadialDistribution_RadialCV_DNA_3of4	Interphase	-0.29927843944208626
1673	CP__RadialDistribution_RadialCV_DNA_3of4	Large	-0.12587501476611035
1674	CP__RadialDistribution_RadialCV_DNA_3of4	Metaphase	0.330044205940918
1675	CP__RadialDistribution_RadialCV_DNA_3of4	MetaphaseAlignment	0.5146062826629605
1676	CP__RadialDistribution_RadialCV_DNA_3of4	OutOfFocus	-0.10046976794630895
1677	CP__RadialDistribution_RadialCV_DNA_3of4	Polylobed	-0.1904694904527927
1678	CP__RadialDistribution_RadialCV_DNA_3of4	Prometaphase	-0.13405582206962763
1679	CP__RadialDistribution_RadialCV_DNA_3of4	SmallIrregular	0.11448007227539438
1680	CP__RadialDistribution_RadialCV_DNA_4of4	ADCCM	0.06641061666498684
1681	CP__RadialDistribution_RadialCV_DNA_4of4	Anaphase	0.026232344380900403
1682	CP__RadialDistribution_RadialCV_DNA_4of4	Apoptosis	0.10274817350421069
1683	CP__RadialDistribution_RadialCV_DNA_4of4	Binuclear	0.32366393914699343
1684	CP__RadialDistribution_RadialCV_DNA_4of4	Elongated	0.1208694707292116
1685	CP__RadialDistribution_RadialCV_DNA_4of4	Grape	-0.17692310182837984
1686	CP__RadialDistribution_RadialCV_DNA_4of4	Hole	-0.2256927148442971
1687	CP__RadialDistribution_RadialCV_DNA_4of4	Interphase	-0.4083006439864431
1688	CP__RadialDistribution_RadialCV_DNA_4of4	Large	0.05877633037311494
1689	CP__RadialDistribution_RadialCV_DNA_4of4	Metaphase	0.1425712272846648
1690	CP__RadialDistribution_RadialCV_DNA_4of4	MetaphaseAlignment	0.1963432740751537
1691	CP__RadialDistribution_RadialCV_DNA_4of4	OutOfFocus	0.028902497682109934
1692	CP__RadialDistribution_RadialCV_DNA_4of4	Polylobed	0.04607482851877438
1693	CP__RadialDistribution_RadialCV_DNA_4of4	Prometaphase	-0.1627105418797915
1694	CP__RadialDistribution_RadialCV_DNA_4of4	SmallIrregular	-0.16463311838046116
1695	CP__Texture_AngularSecondMoment_DNA_3_00_256	ADCCM	0.06955663701326867
1696	CP__Texture_AngularSecondMoment_DNA_3_00_256	Anaphase	0.0267814625527665
1697	CP__Texture_AngularSecondMoment_DNA_3_00_256	Apoptosis	0.1553620503589642
1698	CP__Texture_AngularSecondMoment_DNA_3_00_256	Binuclear	-0.08891493941692903
1699	CP__Texture_AngularSecondMoment_DNA_3_00_256	Elongated	0.025605343497701084
1700	CP__Texture_AngularSecondMoment_DNA_3_00_256	Grape	0.06836986645261564
1701	CP__Texture_AngularSecondMoment_DNA_3_00_256	Hole	0.0
1702	CP__Texture_AngularSecondMoment_DNA_3_00_256	Interphase	-0.3600017911575611
1703	CP__Texture_AngularSecondMoment_DNA_3_00_256	Large	0.03607790702661528
1704	CP__Texture_AngularSecondMoment_DNA_3_00_256	Metaphase	0.033824209545087656
1705	CP__Texture_AngularSecondMoment_DNA_3_00_256	MetaphaseAlignment	0.025779072224980062
1706	CP__Texture_AngularSecondMoment_DNA_3_00_256	OutOfFocus	0.027872912463964682
1707	CP__Texture_AngularSecondMoment_DNA_3_00_256	Polylobed	-0.028138592060490873
1708	CP__Texture_AngularSecondMoment_DNA_3_00_256	Prometaphase	0.0008358302062425688
1709	CP__Texture_AngularSecondMoment_DNA_3_00_256	SmallIrregular	-0.01809669298863409
1710	CP__Texture_AngularSecondMoment_DNA_3_01_256	ADCCM	0.0679768094746922
1711	CP__Texture_AngularSecondMoment_DNA_3_01_256	Anaphase	0.026454840362671216
1712	CP__Texture_AngularSecondMoment_DNA_3_01_256	Apoptosis	0.13980111838370102
1713	CP__Texture_AngularSecondMoment_DNA_3_01_256	Binuclear	-0.08632582570957648
1714	CP__Texture_AngularSecondMoment_DNA_3_01_256	Elongated	0.02441487921419915
1715	CP__Texture_AngularSecondMoment_DNA_3_01_256	Grape	0.06564315649369988
1716	CP__Texture_AngularSecondMoment_DNA_3_01_256	Hole	0.0
1717	CP__Texture_AngularSecondMoment_DNA_3_01_256	Interphase	-0.35330816943885446
1718	CP__Texture_AngularSecondMoment_DNA_3_01_256	Large	0.035906235860559514
1719	CP__Texture_AngularSecondMoment_DNA_3_01_256	Metaphase	0.04013902686324508
1720	CP__Texture_AngularSecondMoment_DNA_3_01_256	MetaphaseAlignment	0.01087818301223235
1721	CP__Texture_AngularSecondMoment_DNA_3_01_256	OutOfFocus	0.026207103615594064
1722	CP__Texture_AngularSecondMoment_DNA_3_01_256	Polylobed	-0.0234108445710348
1723	CP__Texture_AngularSecondMoment_DNA_3_01_256	Prometaphase	0.005273565508523056
1724	CP__Texture_AngularSecondMoment_DNA_3_01_256	SmallIrregular	-0.010934489855441641
1725	CP__Texture_AngularSecondMoment_DNA_3_02_256	ADCCM	0.06462362494389834
1726	CP__Texture_AngularSecondMoment_DNA_3_02_256	Anaphase	0.014553489748108982
1727	CP__Texture_AngularSecondMoment_DNA_3_02_256	Apoptosis	0.12074060986772796
1728	CP__Texture_AngularSecondMoment_DNA_3_02_256	Binuclear	-0.0899656940457429
1729	CP__Texture_AngularSecondMoment_DNA_3_02_256	Elongated	0.02469923976456202
1730	CP__Texture_AngularSecondMoment_DNA_3_02_256	Grape	0.06796693085832818
1731	CP__Texture_AngularSecondMoment_DNA_3_02_256	Hole	0.0
1732	CP__Texture_AngularSecondMoment_DNA_3_02_256	Interphase	-0.36040072288267294
1733	CP__Texture_AngularSecondMoment_DNA_3_02_256	Large	0.03756787840825897
1734	CP__Texture_AngularSecondMoment_DNA_3_02_256	Metaphase	0.038872203073991946
1735	CP__Texture_AngularSecondMoment_DNA_3_02_256	MetaphaseAlignment	0.07047207051318516
1736	CP__Texture_AngularSecondMoment_DNA_3_02_256	OutOfFocus	0.029678675060365554
1737	CP__Texture_AngularSecondMoment_DNA_3_02_256	Polylobed	-0.028349024838158467
1738	CP__Texture_AngularSecondMoment_DNA_3_02_256	Prometaphase	0.005296530009543334
1739	CP__Texture_AngularSecondMoment_DNA_3_02_256	SmallIrregular	-0.0242719522488049
1740	CP__Texture_AngularSecondMoment_DNA_3_03_256	ADCCM	0.05854528163032508
1741	CP__Texture_AngularSecondMoment_DNA_3_03_256	Anaphase	0.021234258709964465
1742	CP__Texture_AngularSecondMoment_DNA_3_03_256	Apoptosis	0.08967820944214562
1743	CP__Texture_AngularSecondMoment_DNA_3_03_256	Binuclear	-0.08604382539838924
1744	CP__Texture_AngularSecondMoment_DNA_3_03_256	Elongated	0.024404597717123944
1745	CP__Texture_AngularSecondMoment_DNA_3_03_256	Grape	0.06648688131685788
1746	CP__Texture_AngularSecondMoment_DNA_3_03_256	Hole	0.0
1747	CP__Texture_AngularSecondMoment_DNA_3_03_256	Interphase	-0.34630751231843093
1748	CP__Texture_AngularSecondMoment_DNA_3_03_256	Large	0.036629547794833545
1749	CP__Texture_AngularSecondMoment_DNA_3_03_256	Metaphase	0.044481529374893185
1750	CP__Texture_AngularSecondMoment_DNA_3_03_256	MetaphaseAlignment	0.0686206124797795
1751	CP__Texture_AngularSecondMoment_DNA_3_03_256	OutOfFocus	0.02598988049316325
1752	CP__Texture_AngularSecondMoment_DNA_3_03_256	Polylobed	-0.02565058270018195
1753	CP__Texture_AngularSecondMoment_DNA_3_03_256	Prometaphase	0.0005985203042290956
1754	CP__Texture_AngularSecondMoment_DNA_3_03_256	SmallIrregular	-0.005761843132829355
1755	CP__Texture_Contrast_DNA_3_00_256	ADCCM	-0.006707664534359461
1756	CP__Texture_Contrast_DNA_3_00_256	Anaphase	0.11132416144511856
1757	CP__Texture_Contrast_DNA_3_00_256	Apoptosis	0.3727041222774526
1758	CP__Texture_Contrast_DNA_3_00_256	Binuclear	-0.039801500430739795
1759	CP__Texture_Contrast_DNA_3_00_256	Elongated	0.011966560477207894
1760	CP__Texture_Contrast_DNA_3_00_256	Grape	-0.054365894080355186
1761	CP__Texture_Contrast_DNA_3_00_256	Hole	-0.027624779491325618
1762	CP__Texture_Contrast_DNA_3_00_256	Interphase	-0.0019981757616569775
1763	CP__Texture_Contrast_DNA_3_00_256	Large	-0.006014666730314018
1764	CP__Texture_Contrast_DNA_3_00_256	Metaphase	0.12174390551346687
1765	CP__Texture_Contrast_DNA_3_00_256	MetaphaseAlignment	0.03984350250146884
1766	CP__Texture_Contrast_DNA_3_00_256	OutOfFocus	-0.08024239355829278
1767	CP__Texture_Contrast_DNA_3_00_256	Polylobed	-0.0966018032503806
1768	CP__Texture_Contrast_DNA_3_00_256	Prometaphase	-0.03944408667129097
1769	CP__Texture_Contrast_DNA_3_00_256	SmallIrregular	-0.2713234935362381
1770	CP__Texture_Contrast_DNA_3_01_256	ADCCM	0.018200999334295198
1771	CP__Texture_Contrast_DNA_3_01_256	Anaphase	0.24706487690312934
1772	CP__Texture_Contrast_DNA_3_01_256	Apoptosis	0.07279090602332476
1773	CP__Texture_Contrast_DNA_3_01_256	Binuclear	-0.0722033447577431
1774	CP__Texture_Contrast_DNA_3_01_256	Elongated	0.007413081544014431
1775	CP__Texture_Contrast_DNA_3_01_256	Grape	-0.08410211224156983
1776	CP__Texture_Contrast_DNA_3_01_256	Hole	-0.00924239873953276
1777	CP__Texture_Contrast_DNA_3_01_256	Interphase	-0.08606591129307894
1778	CP__Texture_Contrast_DNA_3_01_256	Large	-0.009877158448948379
1779	CP__Texture_Contrast_DNA_3_01_256	Metaphase	0.1616861554539549
1780	CP__Texture_Contrast_DNA_3_01_256	MetaphaseAlignment	0.10293840026480373
1781	CP__Texture_Contrast_DNA_3_01_256	OutOfFocus	-0.07113746665873742
1782	CP__Texture_Contrast_DNA_3_01_256	Polylobed	-0.06502602930140056
1783	CP__Texture_Contrast_DNA_3_01_256	Prometaphase	-0.019195471131669643
1784	CP__Texture_Contrast_DNA_3_01_256	SmallIrregular	-0.16958167856595358
1785	CP__Texture_Contrast_DNA_3_02_256	ADCCM	-0.005246726740158485
1786	CP__Texture_Contrast_DNA_3_02_256	Anaphase	0.11855723550422968
1787	CP__Texture_Contrast_DNA_3_02_256	Apoptosis	0.3384312039509966
1788	CP__Texture_Contrast_DNA_3_02_256	Binuclear	-0.09768865260491841
1789	CP__Texture_Contrast_DNA_3_02_256	Elongated	-0.00031159050938461694
1790	CP__Texture_Contrast_DNA_3_02_256	Grape	-0.10550202749309932
1791	CP__Texture_Contrast_DNA_3_02_256	Hole	-0.02819257759744381
1792	CP__Texture_Contrast_DNA_3_02_256	Interphase	-0.02630601228690599
1793	CP__Texture_Contrast_DNA_3_02_256	Large	-0.01556186598948209
1794	CP__Texture_Contrast_DNA_3_02_256	Metaphase	0.02692007125420038
1795	CP__Texture_Contrast_DNA_3_02_256	MetaphaseAlignment	0.09267306168399712
1796	CP__Texture_Contrast_DNA_3_02_256	OutOfFocus	-0.10091612770291529
1797	CP__Texture_Contrast_DNA_3_02_256	Polylobed	-0.04292087185027098
1798	CP__Texture_Contrast_DNA_3_02_256	Prometaphase	-0.02613801057321484
1799	CP__Texture_Contrast_DNA_3_02_256	SmallIrregular	-0.09475916742809785
1800	CP__Texture_Contrast_DNA_3_03_256	ADCCM	-0.020533421325858964
1801	CP__Texture_Contrast_DNA_3_03_256	Anaphase	0.2471009433141774
1802	CP__Texture_Contrast_DNA_3_03_256	Apoptosis	-0.0258276422521577
1803	CP__Texture_Contrast_DNA_3_03_256	Binuclear	-0.06329699694889514
1804	CP__Texture_Contrast_DNA_3_03_256	Elongated	-0.01880818882577482
1805	CP__Texture_Contrast_DNA_3_03_256	Grape	-0.04972907478545503
1806	CP__Texture_Contrast_DNA_3_03_256	Hole	0.0014988976875983414
1807	CP__Texture_Contrast_DNA_3_03_256	Interphase	-0.06432659101945229
1808	CP__Texture_Contrast_DNA_3_03_256	Large	-0.013085923354234029
1809	CP__Texture_Contrast_DNA_3_03_256	Metaphase	0.2708837936548208
1810	CP__Texture_Contrast_DNA_3_03_256	MetaphaseAlignment	0.0963515843226541
1811	CP__Texture_Contrast_DNA_3_03_256	OutOfFocus	-0.08801973837069353
1812	CP__Texture_Contrast_DNA_3_03_256	Polylobed	-0.07162115447638238
1813	CP__Texture_Contrast_DNA_3_03_256	Prometaphase	-0.017922235076248245
1814	CP__Texture_Contrast_DNA_3_03_256	SmallIrregular	-0.1464587626915291
1815	CP__Texture_Correlation_DNA_3_00_256	ADCCM	-0.05267886201176199
1816	CP__Texture_Correlation_DNA_3_00_256	Anaphase	-0.07485488704924091
1817	CP__Texture_Correlation_DNA_3_00_256	Apoptosis	-0.2420988791576037
1818	CP__Texture_Correlation_DNA_3_00_256	Binuclear	-0.013382639857868542
1819	CP__Texture_Correlation_DNA_3_00_256	Elongated	0.0046826423641441765
1820	CP__Texture_Correlation_DNA_3_00_256	Grape	0.02129842494299615
1821	CP__Texture_Correlation_DNA_3_00_256	Hole	-0.05928868689399321
1822	CP__Texture_Correlation_DNA_3_00_256	Interphase	-0.05497249711884948
1823	CP__Texture_Correlation_DNA_3_00_256	Large	-0.09246074863913407
1824	CP__Texture_Correlation_DNA_3_00_256	Metaphase	0.0028825473886617136
1825	CP__Texture_Correlation_DNA_3_00_256	MetaphaseAlignment	0.04909647558721068
1826	CP__Texture_Correlation_DNA_3_00_256	OutOfFocus	0.30660675807723303
1827	CP__Texture_Correlation_DNA_3_00_256	Polylobed	0.09988925635075711
1828	CP__Texture_Correlation_DNA_3_00_256	Prometaphase	-0.22775979394285928
1829	CP__Texture_Correlation_DNA_3_00_256	SmallIrregular	0.34935180686585693
1830	CP__Texture_Correlation_DNA_3_01_256	ADCCM	-0.10225025188276915
1831	CP__Texture_Correlation_DNA_3_01_256	Anaphase	-0.12845073705457638
1832	CP__Texture_Correlation_DNA_3_01_256	Apoptosis	-0.18600237835652267
1833	CP__Texture_Correlation_DNA_3_01_256	Binuclear	0.14404690586659233
1834	CP__Texture_Correlation_DNA_3_01_256	Elongated	-0.008257988558034541
1835	CP__Texture_Correlation_DNA_3_01_256	Grape	0.14096132755209054
1836	CP__Texture_Correlation_DNA_3_01_256	Hole	-0.05622686494585102
1837	CP__Texture_Correlation_DNA_3_01_256	Interphase	0.12962726120109613
1838	CP__Texture_Correlation_DNA_3_01_256	Large	-0.03784509995277338
1839	CP__Texture_Correlation_DNA_3_01_256	Metaphase	-0.15671370492433087
1840	CP__Texture_Correlation_DNA_3_01_256	MetaphaseAlignment	-0.006783185485400772
1841	CP__Texture_Correlation_DNA_3_01_256	OutOfFocus	0.34782359568832744
1842	CP__Texture_Correlation_DNA_3_01_256	Polylobed	-0.01079875559296406
1843	CP__Texture_Correlation_DNA_3_01_256	Prometaphase	-0.21828615768555257
1844	CP__Texture_Correlation_DNA_3_01_256	SmallIrregular	0.17705913503176987
1845	CP__Texture_Correlation_DNA_3_02_256	ADCCM	-0.08110201512795778
1846	CP__Texture_Correlation_DNA_3_02_256	Anaphase	-0.03385384395181037
1847	CP__Texture_Correlation_DNA_3_02_256	Apoptosis	-0.299130923585886
1848	CP__Texture_Correlation_DNA_3_02_256	Binuclear	0.06142502459109233
1849	CP__Texture_Correlation_DNA_3_02_256	Elongated	-0.06372576092475125
1850	CP__Texture_Correlation_DNA_3_02_256	Grape	0.10654000489671057
1851	CP__Texture_Correlation_DNA_3_02_256	Hole	0.025787815158010936
1852	CP__Texture_Correlation_DNA_3_02_256	Interphase	0.06786894479393199
1853	CP__Texture_Correlation_DNA_3_02_256	Large	0.049882139171160904
1854	CP__Texture_Correlation_DNA_3_02_256	Metaphase	0.005224659581828186
1855	CP__Texture_Correlation_DNA_3_02_256	MetaphaseAlignment	0.0038347366096621307
1856	CP__Texture_Correlation_DNA_3_02_256	OutOfFocus	0.3537874417008375
1857	CP__Texture_Correlation_DNA_3_02_256	Polylobed	-0.0034063585408100434
1858	CP__Texture_Correlation_DNA_3_02_256	Prometaphase	-0.30512618225210114
1859	CP__Texture_Correlation_DNA_3_02_256	SmallIrregular	0.09489344667907032
1860	CP__Texture_Correlation_DNA_3_03_256	ADCCM	-0.12757597909773621
1861	CP__Texture_Correlation_DNA_3_03_256	Anaphase	-0.07261481641437452
1862	CP__Texture_Correlation_DNA_3_03_256	Apoptosis	-0.2259035100953254
1863	CP__Texture_Correlation_DNA_3_03_256	Binuclear	-0.13822468899165286
1864	CP__Texture_Correlation_DNA_3_03_256	Elongated	-0.008788719805635505
