	Coef_Num	Phenotypic_Class	Value
764	47	OutOfFocus	0.0
765	47	Polylobed	0.007949898153405478
766	47	Prometaphase	0.07761265636386289
767	47	SmallIrregular	0.0
768	48	ADCCM	5.664578233663359e-08
769	48	Anaphase	0.007956450813336981
770	48	Apoptosis	0.0
771	48	Artefact	0.0
772	48	Binuclear	0.06685123367097577
773	48	Elongated	0.0
774	48	Grape	0.07994095169184305
775	48	Hole	0.04828936554323443
776	48	Interphase	0.0770303533983656
777	48	Large	0.02829779933189619
778	48	Metaphase	0.006664130482775272
779	48	MetaphaseAlignment	0.0019462967428524112
780	48	OutOfFocus	0.047164287718273856
781	48	Polylobed	0.019877787027261798
782	48	Prometaphase	0.018574708485549794
783	48	SmallIrregular	0.019077394708461533
784	49	ADCCM	0.02577699860288436
785	49	Anaphase	0.015460234233673951
786	49	Apoptosis	0.06671706420982622
787	49	Artefact	0.027470782311292824
788	49	Binuclear	0.08510118793189253
789	49	Elongated	0.0
790	49	Grape	0.01213641253363058
791	49	Hole	0.0
792	49	Interphase	0.015263002287937012
793	49	Large	0.014701829758220854
794	49	Metaphase	0.0
795	49	MetaphaseAlignment	0.015311292807802118
796	49	OutOfFocus	0.023042210322237234
797	49	Polylobed	3.707167332457497e-07
798	49	Prometaphase	0.031034199244804314
799	49	SmallIrregular	0.04862920181455557
800	50	ADCCM	1.0672903628861679e-07
801	50	Anaphase	0.0361856219268694
802	50	Apoptosis	0.04072885568138506
803	50	Artefact	0.010895387827808902
804	50	Binuclear	0.029436691061703123
805	50	Elongated	0.015709640359818176
806	50	Grape	0.009470393304026083
807	50	Hole	0.0
808	50	Interphase	0.06077816068921541
809	50	Large	0.010351124281933462
810	50	Metaphase	0.0
811	50	MetaphaseAlignment	0.0147701746520473
812	50	OutOfFocus	0.012407739268637898
813	50	Polylobed	0.030069832925318687
814	50	Prometaphase	1.3772444612752662e-08
815	50	SmallIrregular	0.03667480808124638
816	51	ADCCM	0.005171863952913755
817	51	Anaphase	0.0
818	51	Apoptosis	0.023314546953102373
819	51	Artefact	0.019465566135431513
820	51	Binuclear	0.07509005453110792
821	51	Elongated	0.003988291581513227
822	51	Grape	0.0011084312052146972
823	51	Hole	0.0
824	51	Interphase	0.0
825	51	Large	0.0
826	51	Metaphase	0.0
827	51	MetaphaseAlignment	0.03077309780760956
828	51	OutOfFocus	0.0
829	51	Polylobed	0.020510730103254868
830	51	Prometaphase	0.0
831	51	SmallIrregular	0.0
832	52	ADCCM	0.020339306082740143
833	52	Anaphase	0.010650166963985753
834	52	Apoptosis	0.009449580418940375
835	52	Artefact	0.10106475608282461
836	52	Binuclear	0.02408423917045723
837	52	Elongated	0.010699565152971866
838	52	Grape	0.013331405993998286
839	52	Hole	0.004328885594061354
840	52	Interphase	0.07733841720844178
841	52	Large	0.027096909982965926
842	52	Metaphase	0.029200911250226464
843	52	MetaphaseAlignment	0.034331170171124914
844	52	OutOfFocus	0.0
845	52	Polylobed	0.1493390661910496
846	52	Prometaphase	0.006950071520955125
847	52	SmallIrregular	0.009695430066820658
848	53	ADCCM	0.012635457947699578
849	53	Anaphase	0.010197815869054858
850	53	Apoptosis	0.07898338123270755
851	53	Artefact	0.16899068465537545
852	53	Binuclear	0.14887888115067827
853	53	Elongated	0.02225900429187634
854	53	Grape	0.11550039902816901
855	53	Hole	0.0
856	53	Interphase	0.0032926773762843907
857	53	Large	0.05471663143818225
858	53	Metaphase	0.04537277194587856
859	53	MetaphaseAlignment	0.0070475499402444354
860	53	OutOfFocus	0.0
861	53	Polylobed	0.025916201581456955
862	53	Prometaphase	0.010614651303477047
863	53	SmallIrregular	0.003271129589321216
864	54	ADCCM	3.3706752440932813e-08
865	54	Anaphase	0.0
866	54	Apoptosis	0.0005598803878822747
867	54	Artefact	0.0
868	54	Binuclear	0.06785947021471027
869	54	Elongated	0.006713194480808907
870	54	Grape	3.081212449509292e-07
871	54	Hole	0.0
872	54	Interphase	0.06735819612536968
873	54	Large	0.0
874	54	Metaphase	0.00014864053132335154
875	54	MetaphaseAlignment	0.013755915120595031
876	54	OutOfFocus	0.0
877	54	Polylobed	0.15150053897938673
878	54	Prometaphase	0.02299063168797075
879	54	SmallIrregular	0.0
880	55	ADCCM	0.007784352619686867
881	55	Anaphase	0.01682252585525283
882	55	Apoptosis	0.03128485199619306
883	55	Artefact	0.05845675072196979
884	55	Binuclear	0.008281132076045698
885	55	Elongated	0.0
886	55	Grape	0.059217662752709725
887	55	Hole	0.02320838875561957
888	55	Interphase	0.029276116116892195
889	55	Large	0.012441677893864592
890	55	Metaphase	0.0
891	55	MetaphaseAlignment	0.021880418035291168
892	55	OutOfFocus	0.017595786223396432
893	55	Polylobed	0.04253301695721912
894	55	Prometaphase	0.0
895	55	SmallIrregular	0.015897507795250017
896	56	ADCCM	0.08841826446800258
897	56	Anaphase	0.001580426149762449
898	56	Apoptosis	9.582402869032625e-08
899	56	Artefact	0.0
900	56	Binuclear	0.00231737508085733
901	56	Elongated	0.020483928323426246
902	56	Grape	6.599053864019582e-09
903	56	Hole	0.019707340876836853
904	56	Interphase	0.012485996515908515
905	56	Large	0.027272556840695
906	56	Metaphase	0.0
907	56	MetaphaseAlignment	0.03083185261466673
908	56	OutOfFocus	0.0
909	56	Polylobed	0.027789968109118133
910	56	Prometaphase	4.360402023948969e-08
911	56	SmallIrregular	4.443388762412027e-07
912	57	ADCCM	0.017757748012042055
913	57	Anaphase	0.0
914	57	Apoptosis	0.04838123812920206
915	57	Artefact	0.007521062584817874
916	57	Binuclear	0.013162976379372355
917	57	Elongated	0.0008647262494216894
918	57	Grape	0.011438904616021905
919	57	Hole	0.0
920	57	Interphase	0.001797563065765792
921	57	Large	0.0054404954551423405
922	57	Metaphase	0.0
923	57	MetaphaseAlignment	0.056826871816218455
924	57	OutOfFocus	0.001798722123125121
925	57	Polylobed	0.08285893498850413
926	57	Prometaphase	7.843521428974965e-08
927	57	SmallIrregular	0.07461918680230159
928	58	ADCCM	4.400084045664397e-08
929	58	Anaphase	0.0
930	58	Apoptosis	0.01961925138111313
931	58	Artefact	0.056591892834549996
932	58	Binuclear	0.03685481555117263
933	58	Elongated	0.0
934	58	Grape	0.09849984576195817
935	58	Hole	0.06974115653423384
936	58	Interphase	0.046545345834768055
937	58	Large	0.0473177410936273
938	58	Metaphase	0.0009212315663573049
939	58	MetaphaseAlignment	8.397493851286197e-08
940	58	OutOfFocus	0.0
941	58	Polylobed	0.0557839531070818
942	58	Prometaphase	0.0247585424838393
943	58	SmallIrregular	0.016939695710067315
944	59	ADCCM	1.1573950889726265e-08
945	59	Anaphase	0.059876870379872923
946	59	Apoptosis	0.008400250133114245
947	59	Artefact	0.12105991192687776
948	59	Binuclear	0.015242072358140794
949	59	Elongated	0.07569407759122063
950	59	Grape	0.05809323698561312
951	59	Hole	0.0
952	59	Interphase	0.034952633301900335
953	59	Large	0.025012820828421323
954	59	Metaphase	0.006699536348246045
955	59	MetaphaseAlignment	0.06538711645796018
956	59	OutOfFocus	0.006080508104273259
957	59	Polylobed	0.03155348216977273
958	59	Prometaphase	1.7057024905024816e-08
959	59	SmallIrregular	0.014395720824815725
960	60	ADCCM	0.020467976992440587
961	60	Anaphase	0.06306045006206554
962	60	Apoptosis	0.03238749011448963
963	60	Artefact	0.045443163183779056
964	60	Binuclear	0.005969868179127926
965	60	Elongated	0.05314508220163467
966	60	Grape	0.0
967	60	Hole	0.0017993966344658275
968	60	Interphase	0.0434684640558151
969	60	Large	0.012053521673525367
970	60	Metaphase	0.04435904230621873
971	60	MetaphaseAlignment	0.019312328724131436
972	60	OutOfFocus	0.0
973	60	Polylobed	0.04809231838881038
974	60	Prometaphase	0.0
975	60	SmallIrregular	0.035424157758902515
976	61	ADCCM	0.005382607838814301
977	61	Anaphase	0.07298172475159007
978	61	Apoptosis	0.0038117831519463552
979	61	Artefact	0.021390374099432036
980	61	Binuclear	0.01006595582293835
981	61	Elongated	0.0
982	61	Grape	0.0002140748123551841
983	61	Hole	0.0
984	61	Interphase	0.01593548557855224
985	61	Large	0.00398489050547322
986	61	Metaphase	0.0
987	61	MetaphaseAlignment	0.057295225522968805
988	61	OutOfFocus	0.010523179991822193
989	61	Polylobed	0.027664859643239722
990	61	Prometaphase	0.0729114136639935
991	61	SmallIrregular	0.1348199022161342
992	62	ADCCM	0.028716542461983886
993	62	Anaphase	0.020627543686192455
994	62	Apoptosis	0.08368286656198205
995	62	Artefact	0.048679702891380516
996	62	Binuclear	0.0
997	62	Elongated	0.05846760165989977
998	62	Grape	0.004645434605457762
999	62	Hole	0.07046844984056252
1000	62	Interphase	0.09822037216610002
1001	62	Large	0.0
1002	62	Metaphase	0.007832137132576699
1003	62	MetaphaseAlignment	0.023889286458627427
1004	62	OutOfFocus	0.013526329811832978
1005	62	Polylobed	0.06539231879751041
1006	62	Prometaphase	0.01185239885578746
1007	62	SmallIrregular	0.02737326553341014
1008	63	ADCCM	0.008428703515966826
1009	63	Anaphase	0.0
1010	63	Apoptosis	0.0
1011	63	Artefact	0.0
1012	63	Binuclear	0.0
1013	63	Elongated	0.006783849178888433
1014	63	Grape	0.022367698490490136
1015	63	Hole	0.0
1016	63	Interphase	0.002140234006181544
1017	63	Large	0.004056294033576895
1018	63	Metaphase	0.0
1019	63	MetaphaseAlignment	1.0759105948319466e-07
1020	63	OutOfFocus	0.007205024210361952
1021	63	Polylobed	0.05625040597898996
1022	63	Prometaphase	0.032534713387218556
1023	63	SmallIrregular	0.0
1024	64	ADCCM	0.05528770358061985
1025	64	Anaphase	0.0
1026	64	Apoptosis	0.009685885191398054
1027	64	Artefact	0.02330049932873929
1028	64	Binuclear	0.0
1029	64	Elongated	0.0
1030	64	Grape	0.009106690022453519
1031	64	Hole	0.05006964689544916
1032	64	Interphase	0.08022642304957504
1033	64	Large	0.016148648146207076
1034	64	Metaphase	0.02031930907611818
1035	64	MetaphaseAlignment	0.049174221232064275
1036	64	OutOfFocus	0.012611243535351788
1037	64	Polylobed	0.06406610771034561
1038	64	Prometaphase	0.0065734067740665925
1039	64	SmallIrregular	0.0
1040	65	ADCCM	0.010009766633288668
1041	65	Anaphase	0.00520408860050679
1042	65	Apoptosis	0.0
1043	65	Artefact	0.09675234193290436
1044	65	Binuclear	0.016956909949239037
1045	65	Elongated	2.9706229074946894e-06
1046	65	Grape	0.010466191727077726
1047	65	Hole	0.04739719276463276
1048	65	Interphase	0.025165555320626223
1049	65	Large	0.006003807647812033
1050	65	Metaphase	0.017811211254915346
1051	65	MetaphaseAlignment	0.035496694135483044
1052	65	OutOfFocus	0.04577160065641359
1053	65	Polylobed	0.03180933185167259
1054	65	Prometaphase	0.009339373039481125
1055	65	SmallIrregular	0.03143394108489841
1056	66	ADCCM	0.0031477060924899325
1057	66	Anaphase	0.0
1058	66	Apoptosis	0.0
1059	66	Artefact	0.0
1060	66	Binuclear	0.0426336171654691
1061	66	Elongated	0.0
1062	66	Grape	0.0001381249896359223
1063	66	Hole	0.0
1064	66	Interphase	0.0
1065	66	Large	0.01144448280464164
1066	66	Metaphase	0.0
1067	66	MetaphaseAlignment	3.565188414169181e-08
1068	66	OutOfFocus	9.27354662882758e-05
1069	66	Polylobed	0.0072494780017719985
1070	66	Prometaphase	0.0037246597744883298
1071	66	SmallIrregular	0.0070843851674384185
1072	67	ADCCM	0.02720269210182335
1073	67	Anaphase	0.0
1074	67	Apoptosis	0.001668804185558443
1075	67	Artefact	0.022935454926602462
1076	67	Binuclear	0.0
1077	67	Elongated	0.025572070902807647
1078	67	Grape	0.018304127962739766
1079	67	Hole	0.026174593668796226
1080	67	Interphase	0.07418176112927576
1081	67	Large	0.006017346261962801
1082	67	Metaphase	0.041044220405953374
1083	67	MetaphaseAlignment	0.013508635684697328
1084	67	OutOfFocus	0.0013284173231252693
1085	67	Polylobed	0.04078342706351595
1086	67	Prometaphase	1.957679324134203e-07
1087	67	SmallIrregular	0.0
1088	68	ADCCM	0.006955603671516876
1089	68	Anaphase	0.02896182886890885
1090	68	Apoptosis	0.001135803520576828
1091	68	Artefact	0.0
1092	68	Binuclear	0.019612258716388574
1093	68	Elongated	0.002959003831048075
1094	68	Grape	0.050809214813382936
1095	68	Hole	0.0
1096	68	Interphase	0.0
1097	68	Large	0.0
1098	68	Metaphase	0.00024839062386569443
1099	68	MetaphaseAlignment	0.003857625343627782
1100	68	OutOfFocus	0.023912702740061867
1101	68	Polylobed	0.024360670274802668
1102	68	Prometaphase	0.03415511607346376
1103	68	SmallIrregular	0.0
1104	69	ADCCM	0.01674256092517229
1105	69	Anaphase	0.014693298413268307
1106	69	Apoptosis	0.0
1107	69	Artefact	0.0
1108	69	Binuclear	0.0
1109	69	Elongated	0.0
1110	69	Grape	0.03516944593895827
1111	69	Hole	0.0
1112	69	Interphase	0.02778010447877803
1113	69	Large	0.006600178692972655
1114	69	Metaphase	0.0
1115	69	MetaphaseAlignment	6.398690380503124e-09
1116	69	OutOfFocus	0.005946666494430469
1117	69	Polylobed	0.005947177825177177
1118	69	Prometaphase	0.0
1119	69	SmallIrregular	0.005794752783224212
1120	70	ADCCM	0.01399742835622109
1121	70	Anaphase	0.00780713108662787
1122	70	Apoptosis	0.01369095996422165
1123	70	Artefact	0.010282390251576188
1124	70	Binuclear	0.0011743401922200132
1125	70	Elongated	0.0
1126	70	Grape	0.00031747959992477155
1127	70	Hole	0.0
1128	70	Interphase	0.024767586212952483
1129	70	Large	0.04485836014036187
1130	70	Metaphase	0.0
1131	70	MetaphaseAlignment	2.4177868440113403e-07
1132	70	OutOfFocus	0.0
1133	70	Polylobed	0.014880189947659696
1134	70	Prometaphase	0.007957800893973584
1135	70	SmallIrregular	0.0008136003288488394
1136	71	ADCCM	0.026675668088045362
1137	71	Anaphase	0.028060077910905833
1138	71	Apoptosis	0.00866558736412606
1139	71	Artefact	0.0015216114234057236
1140	71	Binuclear	0.03440696104043097
1141	71	Elongated	0.0034452678862679793
1142	71	Grape	0.014445223488909479
1143	71	Hole	0.04411186372146924
1144	71	Interphase	0.00035203098977762957
1145	71	Large	0.019702426752482367
1146	71	Metaphase	0.0
1147	71	MetaphaseAlignment	0.026770152262756593
1148	71	OutOfFocus	0.0
1149	71	Polylobed	0.06176580267805182
1150	71	Prometaphase	0.038700729997297116
1151	71	SmallIrregular	0.019285223824099352
1152	72	ADCCM	0.010228020990902108
1153	72	Anaphase	0.003564143421711632
1154	72	Apoptosis	0.003416467451373946
1155	72	Artefact	0.07865798128787393
1156	72	Binuclear	0.07270048568176571
1157	72	Elongated	0.018654047263832067
1158	72	Grape	0.05264065394281771
1159	72	Hole	0.03023301435194708
1160	72	Interphase	0.028144676967456025
1161	72	Large	0.014679152343919455
1162	72	Metaphase	0.0
1163	72	MetaphaseAlignment	0.009013888971806832
1164	72	OutOfFocus	0.041787002336464124
1165	72	Polylobed	0.07659817860543149
1166	72	Prometaphase	0.028117172143808693
1167	72	SmallIrregular	0.0052980971483598625
1168	73	ADCCM	0.016080153014566924
1169	73	Anaphase	0.07920985670398005
1170	73	Apoptosis	0.02229627298860464
1171	73	Artefact	0.0
1172	73	Binuclear	0.10457561015557697
1173	73	Elongated	0.0
1174	73	Grape	0.0
1175	73	Hole	0.0502752906973457
1176	73	Interphase	0.013344754732678599
1177	73	Large	0.013176381326843855
1178	73	Metaphase	0.03210209530307371
1179	73	MetaphaseAlignment	0.014878215437389677
1180	73	OutOfFocus	0.0
1181	73	Polylobed	0.07894981460494703
1182	73	Prometaphase	0.05835416532591631
1183	73	SmallIrregular	0.05639580272196826
1184	74	ADCCM	0.0
1185	74	Anaphase	0.07935772166851289
1186	74	Apoptosis	0.02137131626091032
1187	74	Artefact	0.05211548003951513
1188	74	Binuclear	0.007663142024542062
1189	74	Elongated	0.01724769822169451
1190	74	Grape	0.07886281543100271
1191	74	Hole	0.0
1192	74	Interphase	0.004861589158008238
1193	74	Large	0.03398160432648225
1194	74	Metaphase	0.0
1195	74	MetaphaseAlignment	0.02269251613280798
1196	74	OutOfFocus	0.008394261427230652
1197	74	Polylobed	0.008039519249842225
1198	74	Prometaphase	0.010041229688277038
1199	74	SmallIrregular	0.011237571969447196
1200	75	ADCCM	0.02120793729987126
1201	75	Anaphase	0.028481298668637405
1202	75	Apoptosis	8.243036416463458e-08
1203	75	Artefact	0.04367990934248261
1204	75	Binuclear	0.0
1205	75	Elongated	0.03635679558881266
1206	75	Grape	0.041377016917191534
1207	75	Hole	0.006076750486096368
1208	75	Interphase	0.023517132203526945
1209	75	Large	4.005410773892004e-05
1210	75	Metaphase	0.02456273877042275
1211	75	MetaphaseAlignment	6.402056168462151e-08
1212	75	OutOfFocus	0.02719753572015296
1213	75	Polylobed	6.351537328941091e-07
1214	75	Prometaphase	0.0
1215	75	SmallIrregular	0.01633292971511895
1216	76	ADCCM	3.839842033649826e-07
1217	76	Anaphase	0.0009601154108084432
1218	76	Apoptosis	8.41873550474051e-10
1219	76	Artefact	0.060103059222432316
1220	76	Binuclear	0.00334625457449178
1221	76	Elongated	0.0
1222	76	Grape	1.7105754020928238e-07
1223	76	Hole	0.007726836620044533
1224	76	Interphase	0.0280700045725088
1225	76	Large	0.0
1226	76	Metaphase	0.01817726411993064
1227	76	MetaphaseAlignment	3.5032925670806463e-07
1228	76	OutOfFocus	0.026842740746247592
1229	76	Polylobed	0.10666996966696668
1230	76	Prometaphase	0.03309871684368076
1231	76	SmallIrregular	0.0
1232	77	ADCCM	5.334588129289346e-09
1233	77	Anaphase	0.0
1234	77	Apoptosis	0.10853710954189415
1235	77	Artefact	0.0
1236	77	Binuclear	0.11462395091671766
1237	77	Elongated	0.05845363545051983
1238	77	Grape	0.013573703082374248
1239	77	Hole	0.08953169246707476
1240	77	Interphase	0.026493743402011893
1241	77	Large	0.03856378191629728
1242	77	Metaphase	0.0018573988006500546
1243	77	MetaphaseAlignment	0.0045555506669021795
1244	77	OutOfFocus	0.0
1245	77	Polylobed	0.0
1246	77	Prometaphase	0.0411543640604101
1247	77	SmallIrregular	0.0
1248	78	ADCCM	0.003548794126950222
1249	78	Anaphase	0.029933544595141578
1250	78	Apoptosis	0.0041000764726388216
1251	78	Artefact	0.004728807804371251
1252	78	Binuclear	0.06795553520028201
1253	78	Elongated	0.022634075313053614
1254	78	Grape	0.011453876543845436
1255	78	Hole	0.07691979928893802
1256	78	Interphase	0.04473542011755397
1257	78	Large	0.017953043745646775
1258	78	Metaphase	0.040431793045481355
1259	78	MetaphaseAlignment	3.3468683686766476e-07
1260	78	OutOfFocus	0.0027249468674528736
1261	78	Polylobed	0.008094457305997825
1262	78	Prometaphase	0.11214210485622925
1263	78	SmallIrregular	0.008602202200363219
1264	79	ADCCM	0.03242237825008422
1265	79	Anaphase	0.006991535934218983
1266	79	Apoptosis	0.005611265577505308
1267	79	Artefact	0.0
1268	79	Binuclear	2.9538687707074697e-06
1269	79	Elongated	0.035551386076893204
1270	79	Grape	0.04287780873032866
1271	79	Hole	0.0013765070141345589
1272	79	Interphase	0.044263162917225915
1273	79	Large	0.0
1274	79	Metaphase	0.0
1275	79	MetaphaseAlignment	2.7366662509256183e-07
1276	79	OutOfFocus	0.0
1277	79	Polylobed	0.0
1278	79	Prometaphase	1.0864008149342557e-07
1279	79	SmallIrregular	0.0
1280	80	ADCCM	0.026282878947792146
1281	80	Anaphase	0.0
1282	80	Apoptosis	0.04240766714149017
1283	80	Artefact	0.0
1284	80	Binuclear	0.06418575033235649
1285	80	Elongated	0.0
1286	80	Grape	0.09809376645020844
1287	80	Hole	0.005779085001964257
1288	80	Interphase	0.05880214304081495
1289	80	Large	0.009354304758497337
1290	80	Metaphase	0.042423112677047334
1291	80	MetaphaseAlignment	0.001583062344713331
1292	80	OutOfFocus	0.0
1293	80	Polylobed	0.004518627061985559
1294	80	Prometaphase	0.0
1295	80	SmallIrregular	0.009858573500075888
1296	81	ADCCM	0.030249283479641644
1297	81	Anaphase	0.046820386364785735
1298	81	Apoptosis	0.008258595494422795
1299	81	Artefact	0.06830141957785864
1300	81	Binuclear	0.053791572637917485
1301	81	Elongated	0.036932664765227594
1302	81	Grape	0.005179700597635318
1303	81	Hole	0.04800497224008207
1304	81	Interphase	0.061856285443464075
1305	81	Large	0.0022720423327725774
1306	81	Metaphase	0.010443791924832805
1307	81	MetaphaseAlignment	0.0
1308	81	OutOfFocus	0.008772568753498508
